bear,GMT.Date,GMT.Time,Latitude,Longitude
33487,24.07.2016,3:00:00,30.89723,-88.08799
33487,24.07.2016,4:00:00,30.89702,-88.08749
33487,24.07.2016,5:00:00,30.89737,-88.08772
33487,24.07.2016,6:00:00,30.89722,-88.08671
33487,24.07.2016,7:00:00,30.8978,-88.08795
33487,24.07.2016,8:00:00,30.89779,-88.08763
33487,24.07.2016,9:00:00,30.89533,-88.08525
33487,24.07.2016,10:01:00,30.89501,-88.08007
33487,24.07.2016,11:00:00,30.89845,-88.07913
33487,24.07.2016,12:01:00,30.89925,-88.08014
33487,24.07.2016,13:00:00,30.89995,-88.08084
33487,24.07.2016,14:00:00,30.90017,-88.08091
33487,24.07.2016,15:00:00,30.90014,-88.08079
33487,24.07.2016,16:03:00,30.89984,-88.08106
33487,24.07.2016,17:02:00,30.90051,-88.0812
33487,24.07.2016,18:01:00,30.90009,-88.08379
33487,24.07.2016,19:00:00,30.89736,-88.08548
33487,24.07.2016,20:00:00,30.89421,-88.08757
33487,24.07.2016,21:00:00,30.90071,-88.09237
33487,25.07.2016,0:01:00,30.90081,-88.09252
33487,25.07.2016,1:01:00,30.90078,-88.09209
33487,25.07.2016,2:00:00,30.90057,-88.0923
33487,25.07.2016,3:00:00,30.90067,-88.09227
33487,25.07.2016,4:00:00,30.90081,-88.09167
33487,25.07.2016,5:00:00,30.89753,-88.09167
33487,25.07.2016,6:00:00,30.89875,-88.09056
33487,25.07.2016,7:00:00,30.89943,-88.09468
33487,25.07.2016,8:00:00,30.89502,-88.08732
33487,25.07.2016,9:00:00,30.89865,-88.07787
33487,25.07.2016,10:01:00,30.89841,-88.07411
33487,25.07.2016,11:00:00,30.89801,-88.07363
33487,25.07.2016,12:01:00,30.89812,-88.07377
33487,25.07.2016,13:00:00,30.89818,-88.0736
33487,25.07.2016,14:00:00,30.89823,-88.07373
33487,25.07.2016,15:00:00,30.89771,-88.07441
33487,25.07.2016,16:00:00,30.89824,-88.07424
33487,25.07.2016,17:00:00,30.89578,-88.07964
33487,25.07.2016,18:00:00,30.91198,-88.07559
33487,25.07.2016,19:00:00,30.91639,-88.08246
33487,25.07.2016,20:00:00,30.91152,-88.08008
33487,25.07.2016,21:00:00,30.91162,-88.08045
33487,27.07.2016,0:01:00,30.91019,-88.0809
33487,27.07.2016,1:00:00,30.90966,-88.07997
33487,27.07.2016,2:00:00,30.91036,-88.07926
33487,27.07.2016,3:00:00,30.90838,-88.07343
33487,27.07.2016,4:00:00,30.90633,-88.08018
33487,27.07.2016,5:00:00,30.90694,-88.08039
33487,27.07.2016,6:00:00,30.90708,-88.08035
33487,27.07.2016,7:00:00,30.90714,-88.08084
33487,27.07.2016,8:00:00,30.90718,-88.08079
33487,27.07.2016,9:00:00,30.90734,-88.08138
33487,27.07.2016,10:01:00,30.9092,-88.08135
33487,27.07.2016,11:00:00,30.90873,-88.07951
33487,27.07.2016,12:01:00,30.90953,-88.07789
33487,27.07.2016,13:00:00,30.91066,-88.07765
33487,27.07.2016,14:00:00,30.91117,-88.07776
33487,27.07.2016,15:00:00,30.91119,-88.07704
33487,27.07.2016,16:00:00,30.91012,-88.07666
33487,27.07.2016,17:00:00,30.91025,-88.07614
33487,27.07.2016,18:00:00,30.91005,-88.07625
33487,27.07.2016,19:00:00,30.91035,-88.07574
33487,27.07.2016,20:01:00,30.91193,-88.07502
33487,27.07.2016,21:00:00,30.91008,-88.07428
33487,28.07.2016,0:01:00,30.91382,-88.07256
33487,28.07.2016,1:00:00,30.91501,-88.06788
33487,28.07.2016,2:00:00,30.91463,-88.07002
33487,28.07.2016,3:00:00,30.91467,-88.07007
33487,28.07.2016,4:00:00,30.91477,-88.07009
33487,28.07.2016,5:00:00,30.9147,-88.06986
33487,28.07.2016,6:00:00,30.9156,-88.06957
33487,28.07.2016,7:00:00,30.91372,-88.07725
33487,28.07.2016,8:00:00,30.9088,-88.07857
33487,28.07.2016,9:00:00,30.90956,-88.07907
33487,28.07.2016,10:01:00,30.90922,-88.07883
33487,28.07.2016,11:00:00,30.90933,-88.07897
33487,28.07.2016,12:01:00,30.90939,-88.0791
33487,28.07.2016,13:00:00,30.909,-88.07776
33487,28.07.2016,14:00:00,30.90891,-88.07756
33487,28.07.2016,15:00:00,30.91148,-88.0768
33487,28.07.2016,16:00:00,30.91091,-88.07458
33487,28.07.2016,17:03:00,30.90864,-88.07385
33487,28.07.2016,18:02:00,30.90814,-88.07538
33487,28.07.2016,19:01:00,30.90729,-88.08174
33487,28.07.2016,20:00:00,30.90943,-88.08214
33487,28.07.2016,21:00:00,30.90948,-88.08202
33487,29.07.2016,0:01:00,30.90946,-88.08226
33487,29.07.2016,1:01:00,30.90936,-88.08199
33487,29.07.2016,2:01:00,30.90939,-88.08205
33487,29.07.2016,3:00:00,30.90998,-88.08305
33487,29.07.2016,4:00:00,30.91059,-88.08139
33487,29.07.2016,5:00:00,30.9092,-88.08026
33487,29.07.2016,6:00:00,30.91445,-88.08249
33487,29.07.2016,7:00:00,30.91237,-88.07599
33487,29.07.2016,8:00:00,30.9129,-88.07574
33487,29.07.2016,9:00:00,30.91263,-88.07477
33487,29.07.2016,10:01:00,30.91272,-88.07474
33487,29.07.2016,11:00:00,30.91263,-88.07466
33487,29.07.2016,12:01:00,30.91266,-88.07482
33487,29.07.2016,13:00:00,30.9127,-88.0748
33487,29.07.2016,14:00:00,30.91665,-88.07363
33487,29.07.2016,15:00:00,30.9128,-88.08956
33487,30.07.2016,0:01:00,30.91358,-88.09397
33487,30.07.2016,1:00:00,30.91649,-88.07775
33487,30.07.2016,2:00:00,30.91483,-88.06867
33487,30.07.2016,3:00:00,30.90825,-88.07265
33487,30.07.2016,4:00:00,30.90824,-88.07267
33487,30.07.2016,5:00:00,30.90826,-88.0727
33487,30.07.2016,6:00:00,30.90688,-88.0752
33487,30.07.2016,7:00:00,30.90461,-88.0778
33487,30.07.2016,8:00:00,30.91469,-88.10296
33487,30.07.2016,9:00:00,30.91473,-88.10285
33487,30.07.2016,10:01:00,30.91482,-88.10292
33487,30.07.2016,11:00:00,30.92626,-88.09088
33487,30.07.2016,12:01:00,30.92719,-88.08895
33487,30.07.2016,13:00:00,30.92436,-88.08419
33487,30.07.2016,14:00:00,30.92089,-88.08205
33487,30.07.2016,15:00:00,30.92083,-88.08194
33487,30.07.2016,16:00:00,30.9209,-88.08237
33487,30.07.2016,17:00:00,30.92081,-88.08226
33487,30.07.2016,18:00:00,30.92068,-88.08217
33487,30.07.2016,19:01:00,30.91978,-88.08429
33487,30.07.2016,20:00:00,30.91251,-88.07727
33487,30.07.2016,21:00:00,30.90081,-88.07463
33487,31.07.2016,0:01:00,30.89284,-88.0921
33487,31.07.2016,1:00:00,30.8924,-88.09618
33487,31.07.2016,2:00:00,30.89235,-88.09624
33487,31.07.2016,3:00:00,30.89239,-88.09614
33487,31.07.2016,4:00:00,30.89251,-88.09622
33487,31.07.2016,5:01:00,30.89243,-88.09632
33487,31.07.2016,6:00:00,30.89241,-88.09614
33487,31.07.2016,7:00:00,30.89242,-88.09606
33487,31.07.2016,8:00:00,30.89232,-88.09628
33487,31.07.2016,9:00:00,30.89368,-88.09721
33487,31.07.2016,10:01:00,30.89796,-88.10884
33487,31.07.2016,11:00:00,30.89782,-88.10905
33487,31.07.2016,12:01:00,30.89788,-88.10904
33487,31.07.2016,13:00:00,30.89817,-88.10919
33487,31.07.2016,14:00:00,30.89796,-88.10908
33487,31.07.2016,15:00:00,30.89793,-88.10906
33487,31.07.2016,16:00:00,30.89805,-88.10914
33487,31.07.2016,17:00:00,30.89852,-88.10918
33487,31.07.2016,18:00:00,30.90506,-88.10836
33487,31.07.2016,19:00:00,30.91681,-88.10552
33487,31.07.2016,20:00:00,30.92482,-88.09147
33487,31.07.2016,21:00:00,30.92595,-88.0911
33487,01.08.2016,0:01:00,30.92589,-88.09085
33487,01.08.2016,1:00:00,30.92601,-88.09082
33487,01.08.2016,2:03:00,30.92587,-88.09082
33487,01.08.2016,3:02:00,30.92588,-88.09087
33487,01.08.2016,4:01:00,30.92475,-88.08951
33487,01.08.2016,5:00:00,30.92325,-88.08766
33487,01.08.2016,6:00:00,30.92739,-88.08792
33487,01.08.2016,7:00:00,30.92607,-88.09091
33487,01.08.2016,8:01:00,30.92789,-88.08897
33487,01.08.2016,9:01:00,30.92806,-88.08885
33487,01.08.2016,10:01:00,30.928,-88.08886
33487,01.08.2016,11:00:00,30.92798,-88.08885
33487,01.08.2016,12:01:00,30.92808,-88.08886
33487,01.08.2016,13:00:00,30.92797,-88.08885
33487,01.08.2016,14:00:00,30.92608,-88.09088
33487,01.08.2016,15:00:00,30.9259,-88.09127
33487,01.08.2016,16:00:00,30.92609,-88.09156
33487,01.08.2016,17:00:00,30.92605,-88.09169
33487,01.08.2016,18:00:00,30.92606,-88.09169
33487,01.08.2016,19:00:00,30.92616,-88.09169
33487,01.08.2016,20:00:00,30.92611,-88.09156
33487,01.08.2016,21:00:00,30.9259,-88.09123
33487,03.08.2016,0:01:00,30.91879,-88.10313
33487,03.08.2016,1:00:00,30.91881,-88.10325
33487,03.08.2016,2:00:00,30.91874,-88.10321
33487,03.08.2016,3:00:00,30.91879,-88.10322
33487,03.08.2016,4:00:00,30.9188,-88.10317
33487,03.08.2016,5:00:00,30.91877,-88.10321
33487,03.08.2016,6:00:00,30.91883,-88.10204
33487,03.08.2016,7:00:00,30.92603,-88.09091
33487,03.08.2016,8:00:00,30.92599,-88.09088
33487,03.08.2016,9:00:00,30.92589,-88.09098
33487,03.08.2016,10:01:00,30.92566,-88.0908
33487,03.08.2016,11:00:00,30.92584,-88.0908
33487,03.08.2016,12:01:00,30.92582,-88.09082
33487,03.08.2016,13:00:00,30.92599,-88.09095
33487,03.08.2016,14:00:00,30.92578,-88.09105
33487,03.08.2016,15:00:00,30.92619,-88.09056
33487,03.08.2016,16:00:00,30.92364,-88.06822
33487,03.08.2016,17:00:00,30.9236,-88.06804
33487,03.08.2016,18:00:00,30.92392,-88.06795
33487,03.08.2016,19:00:00,30.92384,-88.06813
33487,03.08.2016,20:01:00,30.92389,-88.06813
33487,03.08.2016,21:00:00,30.92392,-88.06855
33487,04.08.2016,0:01:00,30.92375,-88.07415
33487,04.08.2016,1:00:00,30.9256,-88.08486
33487,04.08.2016,2:00:00,30.92599,-88.09119
33487,04.08.2016,3:00:00,30.92617,-88.09088
33487,04.08.2016,4:00:00,30.92599,-88.09095
33487,04.08.2016,5:00:00,30.92587,-88.09091
33487,04.08.2016,6:01:00,30.92622,-88.09073
33487,04.08.2016,7:00:00,30.92614,-88.09064
33487,04.08.2016,8:00:00,30.92618,-88.09072
33487,04.08.2016,9:00:00,30.92621,-88.09062
33487,04.08.2016,10:01:00,30.92647,-88.09066
33487,04.08.2016,11:00:00,30.92625,-88.09083
33487,04.08.2016,12:01:00,30.92676,-88.08984
33487,04.08.2016,13:00:00,30.92622,-88.09074
33487,04.08.2016,14:00:00,30.92606,-88.09091
33487,04.08.2016,15:00:00,30.928,-88.08882
33487,04.08.2016,16:00:00,30.92805,-88.08877
33487,04.08.2016,17:00:00,30.92803,-88.08889
33487,04.08.2016,18:00:00,30.928,-88.08891
33487,04.08.2016,19:00:00,30.92797,-88.08892
33487,04.08.2016,20:00:00,30.92783,-88.08892
33487,04.08.2016,21:00:00,30.92316,-88.0919
33487,05.08.2016,0:01:00,30.9204,-88.08889
33487,05.08.2016,1:00:00,30.92057,-88.08622
33487,05.08.2016,2:00:00,30.91687,-88.07658
33487,05.08.2016,3:03:00,30.91666,-88.07669
33487,05.08.2016,4:02:00,30.91666,-88.07645
33487,05.08.2016,5:01:00,30.91626,-88.07619
33487,05.08.2016,6:00:00,30.91679,-88.07673
33487,05.08.2016,7:00:00,30.91882,-88.07611
33487,05.08.2016,8:00:00,30.9208,-88.07112
33487,06.08.2016,0:01:00,30.92656,-88.07232
33487,06.08.2016,1:01:00,30.93604,-88.07313
33487,06.08.2016,2:00:00,30.94019,-88.07124
33487,06.08.2016,3:00:00,30.9403,-88.07153
33487,06.08.2016,4:00:00,30.94018,-88.07154
33487,06.08.2016,5:00:00,30.94028,-88.07143
33487,06.08.2016,6:00:00,30.94027,-88.07133
33487,06.08.2016,7:00:00,30.94025,-88.07131
33487,06.08.2016,8:00:00,30.93916,-88.07352
33487,06.08.2016,9:00:00,30.93903,-88.07668
33487,06.08.2016,10:01:00,30.9427,-88.05966
33487,06.08.2016,11:00:00,30.93192,-88.0613
33487,06.08.2016,12:01:00,30.93179,-88.06126
33487,06.08.2016,13:00:00,30.9319,-88.06114
33487,06.08.2016,14:00:00,30.93196,-88.06108
33487,06.08.2016,15:00:00,30.93194,-88.06132
33487,06.08.2016,16:00:00,30.93209,-88.06132
33487,06.08.2016,17:00:00,30.92713,-88.06708
33487,06.08.2016,18:00:00,30.92309,-88.08293
33487,06.08.2016,19:00:00,30.92751,-88.07999
33487,06.08.2016,20:00:00,30.92735,-88.08
33487,06.08.2016,21:00:00,30.92749,-88.08015
33487,07.08.2016,0:01:00,30.9275,-88.08014
33487,07.08.2016,1:00:00,30.92103,-88.0717
33487,07.08.2016,2:00:00,30.92841,-88.06941
33487,07.08.2016,3:00:00,30.93573,-88.06936
33487,07.08.2016,4:00:00,30.93345,-88.07311
33487,07.08.2016,5:00:00,30.9333,-88.0732
33487,07.08.2016,6:00:00,30.93334,-88.07314
33487,07.08.2016,7:00:00,30.9334,-88.07316
33487,07.08.2016,8:00:00,30.93341,-88.07311
33487,07.08.2016,9:00:00,30.9335,-88.07308
33487,07.08.2016,10:01:00,30.93928,-88.07239
33487,07.08.2016,11:00:00,30.9461,-88.06664
33487,07.08.2016,12:01:00,30.94276,-88.07505
33487,07.08.2016,13:00:00,30.93667,-88.08291
33487,07.08.2016,14:00:00,30.93398,-88.07997
33487,07.08.2016,15:00:00,30.93897,-88.07574
33487,07.08.2016,16:00:00,30.93795,-88.07634
33487,07.08.2016,17:00:00,30.93794,-88.07629
33487,07.08.2016,18:00:00,30.93796,-88.07633
33487,07.08.2016,19:00:00,30.93796,-88.07633
33487,07.08.2016,20:01:00,30.93801,-88.07647
33487,07.08.2016,21:00:00,30.92989,-88.07548
33487,08.08.2016,0:01:00,30.92247,-88.07101
33487,08.08.2016,1:00:00,30.91987,-88.06823
33487,08.08.2016,2:00:00,30.91969,-88.07517
33487,08.08.2016,3:00:00,30.92072,-88.07867
33487,08.08.2016,4:00:00,30.9206,-88.07868
33487,08.08.2016,5:00:00,30.92069,-88.07869
33487,08.08.2016,6:00:00,30.92089,-88.07864
33487,08.08.2016,7:00:00,30.92062,-88.07861
33487,08.08.2016,8:00:00,30.92158,-88.08256
33487,08.08.2016,9:00:00,30.9258,-88.08959
33487,08.08.2016,10:01:00,30.92736,-88.09213
33487,08.08.2016,11:00:00,30.93413,-88.09754
33487,08.08.2016,12:01:00,30.93399,-88.09743
33487,08.08.2016,13:00:00,30.93409,-88.09748
33487,08.08.2016,14:00:00,30.93411,-88.09745
33487,08.08.2016,15:00:00,30.93412,-88.09745
33487,08.08.2016,16:00:00,30.93407,-88.09746
33487,08.08.2016,17:03:00,30.93418,-88.09746
33487,08.08.2016,18:02:00,30.93944,-88.09078
33487,08.08.2016,19:01:00,30.93899,-88.07981
33487,08.08.2016,20:00:00,30.92979,-88.08351
33487,08.08.2016,21:00:00,30.92607,-88.0909
33487,09.08.2016,0:01:00,30.92604,-88.09099
33487,09.08.2016,1:01:00,30.92606,-88.09085
33487,09.08.2016,2:01:00,30.92616,-88.09101
33487,09.08.2016,3:00:00,30.92621,-88.09109
33487,09.08.2016,4:00:00,30.92619,-88.09119
33487,09.08.2016,5:00:00,30.92618,-88.09091
33487,09.08.2016,6:00:00,30.92256,-88.09973
33487,09.08.2016,7:00:00,30.91994,-88.11038
33487,09.08.2016,8:00:00,30.92325,-88.11853
33487,09.08.2016,9:00:00,30.92706,-88.10681
33487,09.08.2016,10:01:00,30.92931,-88.10472
33487,09.08.2016,11:00:00,30.93044,-88.10088
33487,09.08.2016,12:01:00,30.92712,-88.09105
33487,09.08.2016,13:00:00,30.93198,-88.0943
33487,09.08.2016,14:00:00,30.93287,-88.09522
33487,09.08.2016,15:00:00,30.93819,-88.09874
33487,09.08.2016,16:00:00,30.94172,-88.09286
33487,09.08.2016,17:00:00,30.94155,-88.09296
33487,09.08.2016,18:00:00,30.94153,-88.093
33487,09.08.2016,19:00:00,30.94154,-88.09304
33487,09.08.2016,20:00:00,30.94139,-88.09244
33487,09.08.2016,21:00:00,30.94141,-88.09249
33487,11.08.2016,0:01:00,30.94207,-88.09165
33487,11.08.2016,1:00:00,30.94198,-88.09176
33487,11.08.2016,2:00:00,30.94078,-88.09123
33487,11.08.2016,3:00:00,30.92998,-88.0877
33487,11.08.2016,4:00:00,30.93,-88.08774
33487,11.08.2016,5:00:00,30.92998,-88.08772
33487,11.08.2016,6:00:00,30.92999,-88.08778
33487,11.08.2016,7:00:00,30.92995,-88.08768
33487,11.08.2016,8:00:00,30.92991,-88.08774
33487,11.08.2016,9:00:00,30.9301,-88.08778
33487,11.08.2016,10:01:00,30.93006,-88.08784
33487,11.08.2016,11:00:00,30.92222,-88.07042
33487,11.08.2016,12:01:00,30.92361,-88.06349
33487,11.08.2016,13:01:00,30.91729,-88.055
33487,11.08.2016,14:00:00,30.9172,-88.0534
33487,11.08.2016,15:00:00,30.91699,-88.05743
33487,11.08.2016,16:00:00,30.91707,-88.05728
33487,11.08.2016,17:00:00,30.91702,-88.05739
33487,11.08.2016,18:00:00,30.91705,-88.05738
33487,11.08.2016,19:00:00,30.91835,-88.06179
33487,11.08.2016,20:00:00,30.91773,-88.06894
33487,11.08.2016,21:01:00,30.92219,-88.08515
33487,12.08.2016,0:01:00,30.92262,-88.09123
33487,12.08.2016,1:00:00,30.91845,-88.09236
33487,12.08.2016,2:00:00,30.91865,-88.09397
33487,12.08.2016,3:00:00,30.91972,-88.09387
33487,12.08.2016,4:00:00,30.91966,-88.09387
33487,12.08.2016,5:00:00,30.91975,-88.09382
33487,12.08.2016,6:00:00,30.92279,-88.09732
33487,12.08.2016,7:00:00,30.92347,-88.09812
33487,12.08.2016,8:00:00,30.92327,-88.09829
33487,12.08.2016,9:00:00,30.9295,-88.09136
33487,12.08.2016,10:01:00,30.94185,-88.09304
33487,13.08.2016,0:01:00,30.9416,-88.09307
33487,13.08.2016,1:00:00,30.94255,-88.09329
33487,13.08.2016,2:00:00,30.94276,-88.09191
33487,13.08.2016,3:00:00,30.94286,-88.09188
33487,13.08.2016,4:00:00,30.9429,-88.09194
33487,13.08.2016,5:00:00,30.942,-88.09212
33487,13.08.2016,6:00:00,30.9411,-88.09298
33487,13.08.2016,7:03:00,30.942,-88.09174
33487,13.08.2016,8:02:00,30.94179,-88.09158
33487,13.08.2016,9:01:00,30.94185,-88.09173
33487,13.08.2016,10:01:00,30.94166,-88.09319
33487,13.08.2016,11:00:00,30.94143,-88.09439
33487,13.08.2016,12:01:00,30.94152,-88.09426
33487,13.08.2016,13:01:00,30.94149,-88.09432
33487,13.08.2016,14:01:00,30.94165,-88.09433
33487,13.08.2016,15:00:00,30.93868,-88.09546
33487,13.08.2016,16:00:00,30.94153,-88.09269
33487,13.08.2016,17:00:00,30.94297,-88.09194
33487,13.08.2016,18:00:00,30.94272,-88.09199
33487,13.08.2016,19:00:00,30.94283,-88.09206
33487,13.08.2016,20:00:00,30.94269,-88.09182
33487,13.08.2016,21:00:00,30.94296,-88.09204
33487,14.08.2016,0:01:00,30.94286,-88.09193
33487,14.08.2016,1:00:00,30.94292,-88.09163
33487,14.08.2016,2:00:00,30.94314,-88.09184
33487,14.08.2016,3:00:00,30.94318,-88.0918
33487,14.08.2016,4:00:00,30.9425,-88.09177
33487,14.08.2016,5:00:00,30.94167,-88.09322
33487,14.08.2016,6:00:00,30.94127,-88.09268
33487,14.08.2016,7:00:00,30.94113,-88.09268
33487,14.08.2016,8:00:00,30.94122,-88.09272
33487,14.08.2016,9:00:00,30.94131,-88.09262
33487,14.08.2016,10:01:00,30.93515,-88.09767
33487,14.08.2016,11:00:00,30.9351,-88.09761
33487,14.08.2016,12:01:00,30.9351,-88.09784
33487,14.08.2016,13:00:00,30.93507,-88.09766
33487,14.08.2016,14:00:00,30.93521,-88.0978
33487,14.08.2016,15:00:00,30.93515,-88.09761
33487,14.08.2016,16:00:00,30.93519,-88.09756
33487,14.08.2016,17:00:00,30.93517,-88.09758
33487,14.08.2016,18:00:00,30.9351,-88.0978
33487,14.08.2016,19:00:00,30.93447,-88.10163
33487,14.08.2016,20:00:00,30.93192,-88.10168
33487,14.08.2016,21:00:00,30.9319,-88.10228
33487,16.08.2016,0:01:00,30.92885,-88.10694
33487,16.08.2016,1:00:00,30.92383,-88.10408
33487,16.08.2016,2:00:00,30.92042,-88.10178
33487,16.08.2016,3:01:00,30.92041,-88.10161
33487,16.08.2016,4:00:00,30.92054,-88.10173
33487,16.08.2016,5:00:00,30.92059,-88.10164
33487,16.08.2016,6:00:00,30.92049,-88.10157
33487,16.08.2016,7:00:00,30.92047,-88.10164
33487,16.08.2016,8:00:00,30.92057,-88.10163
33487,16.08.2016,9:00:00,30.92285,-88.09609
33487,16.08.2016,10:01:00,30.92307,-88.09421
33487,16.08.2016,11:01:00,30.923,-88.09429
33487,16.08.2016,12:01:00,30.92295,-88.09435
33487,16.08.2016,13:00:00,30.92318,-88.09429
33487,16.08.2016,14:00:00,30.92306,-88.0943
33487,16.08.2016,15:00:00,30.92308,-88.09425
33487,16.08.2016,16:00:00,30.92306,-88.09485
33487,16.08.2016,17:00:00,30.92294,-88.09446
33487,16.08.2016,18:00:00,30.92469,-88.09553
33487,16.08.2016,19:00:00,30.92593,-88.09123
33487,16.08.2016,20:00:00,30.92798,-88.08891
33487,16.08.2016,21:00:00,30.9279,-88.08882
33487,17.08.2016,0:01:00,30.92798,-88.08892
33487,17.08.2016,1:00:00,30.92801,-88.08881
33487,17.08.2016,2:00:00,30.92798,-88.08892
33487,17.08.2016,3:00:00,30.928,-88.0888
33487,17.08.2016,4:00:00,30.92789,-88.08895
33487,17.08.2016,5:00:00,30.92798,-88.08896
33487,17.08.2016,6:00:00,30.92802,-88.08895
33487,17.08.2016,7:00:00,30.92802,-88.08893
33487,17.08.2016,8:03:00,30.92805,-88.08892
33487,17.08.2016,9:02:00,30.92595,-88.09108
33487,17.08.2016,10:01:00,30.91777,-88.09455
33487,17.08.2016,11:00:00,30.91604,-88.08728
33487,17.08.2016,12:01:00,30.93558,-88.06872
33487,17.08.2016,13:00:00,30.93502,-88.06869
33487,17.08.2016,14:01:00,30.93506,-88.06864
33487,17.08.2016,15:01:00,30.93506,-88.06869
33487,17.08.2016,16:00:00,30.93509,-88.06855
33487,17.08.2016,17:00:00,30.93685,-88.07665
33487,17.08.2016,18:00:00,30.94161,-88.08762
33487,17.08.2016,19:00:00,30.94164,-88.09302
33487,17.08.2016,20:00:00,30.94159,-88.09298
33487,17.08.2016,21:00:00,30.94171,-88.09309
33487,18.08.2016,0:01:00,30.94059,-88.09259
33487,18.08.2016,1:00:00,30.94016,-88.0922
33487,18.08.2016,2:00:00,30.93887,-88.09277
33487,18.08.2016,3:00:00,30.93887,-88.09272
33487,18.08.2016,4:00:00,30.93877,-88.09285
33487,18.08.2016,5:00:00,30.93955,-88.09308
33487,18.08.2016,6:00:00,30.94518,-88.08952
33487,18.08.2016,7:00:00,30.94192,-88.08802
33487,18.08.2016,8:00:00,30.94196,-88.08806
33487,18.08.2016,9:00:00,30.94197,-88.08802
33487,18.08.2016,10:01:00,30.94214,-88.08803
33487,18.08.2016,11:00:00,30.94194,-88.08795
33487,18.08.2016,12:01:00,30.94204,-88.08803
33487,18.08.2016,13:00:00,30.94195,-88.08808
33487,18.08.2016,14:00:00,30.93621,-88.08963
33487,18.08.2016,15:00:00,30.9271,-88.09559
33487,18.08.2016,16:00:00,30.92382,-88.09082
33487,18.08.2016,17:00:00,30.91939,-88.0896
33487,18.08.2016,18:00:00,30.9174,-88.08924
33487,18.08.2016,19:00:00,30.91738,-88.08928
33487,18.08.2016,20:00:00,30.91747,-88.08931
33487,18.08.2016,21:00:00,30.91644,-88.08802
33487,19.08.2016,0:01:00,30.9163,-88.0882
33487,19.08.2016,1:00:00,30.91142,-88.07749
33487,19.08.2016,2:00:00,30.91481,-88.06869
33487,20.08.2016,0:01:00,30.91522,-88.06702
33487,20.08.2016,1:01:00,30.91513,-88.06687
33487,20.08.2016,2:00:00,30.9216,-88.0647
33487,20.08.2016,3:00:00,30.92168,-88.06117
33487,20.08.2016,4:00:00,30.92782,-88.0633
33487,20.08.2016,5:00:00,30.9324,-88.05838
33487,20.08.2016,6:00:00,30.93267,-88.05684
33487,20.08.2016,7:00:00,30.93255,-88.05684
33487,20.08.2016,8:00:00,30.93281,-88.0567
33487,20.08.2016,9:01:00,30.93288,-88.05678
33487,20.08.2016,10:01:00,30.93289,-88.057
33487,20.08.2016,11:00:00,30.93265,-88.05751
33487,20.08.2016,12:01:00,30.9235,-88.05686
33487,20.08.2016,13:00:00,30.92644,-88.07325
33487,20.08.2016,14:00:00,30.92633,-88.07791
33487,20.08.2016,15:00:00,30.92616,-88.07761
33487,20.08.2016,16:00:00,30.92629,-88.07796
33487,20.08.2016,17:00:00,30.92826,-88.07953
33487,20.08.2016,18:00:00,30.92991,-88.0856
33487,20.08.2016,19:00:00,30.92453,-88.08708
33487,20.08.2016,20:00:00,30.92396,-88.09272
33487,20.08.2016,21:00:00,30.92464,-88.09429
