"bear","year","day","juliandate","GMT.Date","hour","minutes","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33490,17,41,17041,"10.02.2017",19,":01","19:01:00",30.88329,-88.08174,2017-02-10 19:01:00,396602.057194939,3417168.69775202,2017-02-10 13:01:00,"17","02","10","13",60,9.97539618071935,0.166256603011989,198.240625325146,"Full"
33490,17,41,17041,"10.02.2017",20,":01","20:01:00",30.88338,-88.08175,2017-02-10 20:01:00,396601.197971032,3417178.68194443,2017-02-10 14:01:00,"17","02","10","14",60,10.0210959391736,0.167018265652894,215.727266686246,"Full"
33490,17,41,17041,"10.02.2017",21,":01","21:01:00",30.88334,-88.0818,2017-02-10 21:01:00,396596.375492593,3417174.29496808,2017-02-10 15:01:00,"17","02","10","15",60,6.51934504728186,0.108655750788031,229.620501944075,"Full"
33490,17,41,17041,"10.02.2017",22,":01","22:01:00",30.88333,-88.08171,2017-02-10 22:01:00,396604.96786914,3417173.10325957,2017-02-10 16:01:00,"17","02","10","16",60,8.67462413486783,0.144577068914464,240.543173789351,"Full"
33490,17,41,17041,"10.02.2017",23,":01","23:01:00",30.88335,-88.08181,2017-02-10 23:01:00,396595.430333227,3417175.41255862,2017-02-10 17:01:00,"17","02","10","17",60,9.81312658454853,0.163552109742476,249.462221215027,"Full"
33490,17,42,17042,"11.02.2017",1,":01","1:01:00",30.88305,-88.08174,2017-02-11 01:01:00,396601.79938894,3417142.09794551,2017-02-10 19:01:00,"17","02","10","19",120,33.9179645245218,0.282649704371015,264.511090559057,"Full"
33490,17,42,17042,"11.02.2017",2,":01","2:01:00",30.88329,-88.0817,2017-02-11 02:01:00,396605.880805003,3417168.66069405,2017-02-10 20:01:00,"17","02","10","20",60,26.8744779923098,0.447907966538496,272.075367799926,"Full"
33490,17,42,17042,"11.02.2017",3,":01","3:01:00",30.88318,-88.08163,2017-02-11 03:01:00,396612.453973266,3417156.40426801,2017-02-10 21:01:00,"17","02","10","21",60,13.9077863214461,0.231796438690768,280.964716489085,"Full"
33490,17,42,17042,"11.02.2017",4,":01","4:01:00",30.88334,-88.08177,2017-02-11 04:01:00,396599.243198678,3417174.2671729,2017-02-10 22:01:00,"17","02","10","22",60,22.2172891332454,0.370288152220756,293.328926756009,"Full"
33490,17,42,17042,"11.02.2017",5,":01","5:01:00",30.88333,-88.08174,2017-02-11 05:01:00,396602.100162783,3417173.1310532,2017-02-10 23:01:00,"17","02","10","23",60,3.07457507114417,0.0512429178524029,314.692438732901,"Full"
