"bear","GMT.Date","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33488,"21.04.2017","4:01:00",30.90961,-88.06312,2017-04-21 04:01:00,398409.741790547,3420068.70492075,2017-04-20 23:01:00,"17","04","20","23",60,7.3174908073156,0.121958180121927,324.013681407455,"Waning"
33488,"21.04.2017","5:01:00",30.90954,-88.06305,2017-04-21 05:01:00,398416.357306823,3420060.88287053,2017-04-21 00:01:00,"17","04","21","00",60,10.244487549589,0.170741459159816,342.382369734909,"Waning"
33488,"21.04.2017","6:01:00",30.90956,-88.06319,2017-04-21 06:01:00,398402.999494167,3420063.22705801,2017-04-21 01:01:00,"17","04","21","01",60,13.5619458009561,0.226032430015935,3.58016949049673,"Waning"
33488,"21.04.2017","7:01:00",30.90965,-88.06301,2017-04-21 07:01:00,398420.296066602,3420073.03802573,2017-04-21 02:01:00,"17","04","21","02",60,19.8853339292446,0.331422232154076,24.1240175426163,"Waning"
33488,"21.04.2017","8:01:00",30.90963,-88.06317,2017-04-21 08:01:00,398404.984730884,3420070.96712284,2017-04-21 03:01:00,"17","04","21","03",60,15.4507488563254,0.257512480938756,41.1480315730512,"Waning"
33488,"21.04.2017","9:01:00",30.90961,-88.06303,2017-04-21 09:01:00,398418.34253411,3420068.62293758,2017-04-21 04:01:00,"17","04","21","04",60,13.5619361283859,0.226032268806432,54.3454701506894,"Waning"
33488,"21.04.2017","10:01:00",30.90773,-88.063,2017-04-21 10:01:00,398419.223483522,3419860.23027455,2017-04-21 05:01:00,"17","04","21","05",60,208.394525064773,3.47324208441288,64.6977858548362,"Waning"
33488,"21.04.2017","11:01:00",30.90572,-88.06498,2017-04-21 11:01:00,398227.876270071,3419639.26181206,2017-04-21 06:01:00,"17","04","21","06",60,292.302612902922,4.87171021504871,73.2612353112155,"Waning"
33488,"21.04.2017","12:01:00",30.90694,-88.06317,2017-04-21 12:01:00,398402.142688071,3419772.82736828,2017-04-21 07:01:00,"17","04","21","07",60,219.564437582994,3.6594072930499,80.8815355298579,"Waning"
33488,"21.04.2017","13:01:00",30.90694,-88.06321,2017-04-21 13:01:00,398398.320029134,3419772.86380737,2017-04-21 08:01:00,"17","04","21","08",60,3.82283260881018,0.063713876813503,88.2818354338126,"Waning"
33488,"21.04.2017","14:01:00",30.91244,-88.06521,2017-04-21 14:01:00,398213.0093144,3420384.26725369,2017-04-21 09:01:00,"17","04","21","09",60,638.869497759444,10.6478249626574,96.2670014986758,"Waning"
33488,"21.04.2017","15:01:00",30.91359,-88.06204,2017-04-21 15:01:00,398517.151597941,3420508.83556038,2017-04-21 10:01:00,"17","04","21","10",60,328.663645190703,5.47772741984505,106.105041998126,"Waning"
33488,"21.04.2017","16:01:00",30.9136,-88.06203,2017-04-21 16:01:00,398518.117751915,3420509.93478629,2017-04-21 11:01:00,"17","04","21","11",60,1.46347227207737,0.0243912045346229,120.477646594951,"Waning"
33488,"21.04.2017","17:01:00",30.91365,-88.06211,2017-04-21 17:01:00,398510.525746711,3420515.54923138,2017-04-21 12:01:00,"17","04","21","12",60,9.44248572966435,0.157374762161073,145.721717617195,"Waning"
33488,"21.04.2017","18:01:00",30.91912,-88.05944,2017-04-21 18:01:00,398771.430580011,3421119.37697579,2017-04-21 13:01:00,"17","04","21","13",60,657.783609518381,10.9630601586397,187.602405344978,"Waning"
33488,"21.04.2017","19:01:00",30.91891,-88.05862,2017-04-21 19:01:00,398849.564118582,3421095.35785694,2017-04-21 14:01:00,"17","04","21","14",60,81.7420816927829,1.36236802821305,224.605975148679,"Waning"
33488,"21.04.2017","20:01:00",30.91874,-88.05863,2017-04-21 20:01:00,398848.429676924,3421076.52536726,2017-04-21 15:01:00,"17","04","21","15",60,18.8666272965229,0.314443788275381,245.211822229888,"Waning"
33488,"21.04.2017","21:01:00",30.91912,-88.05876,2017-04-21 21:01:00,398836.407506069,3421118.75975448,2017-04-21 16:01:00,"17","04","21","16",60,43.9121401885329,0.731869003142216,257.621140663215,"Waning"
33488,"21.04.2017","22:01:00",30.91855,-88.0582,2017-04-21 22:01:00,398889.318324432,3421055.07710607,2017-04-21 17:01:00,"17","04","21","17",60,82.795135176127,1.37991891960212,266.655107405733,"Waning"
33488,"22.04.2017","1:02:00",30.9188,-88.05117,2017-04-22 01:02:00,399561.329833164,3421076.4309529,2017-04-21 20:02:00,"17","04","21","20",181,672.350693198015,3.71464471380119,289.773625338922,"New"
33488,"22.04.2017","2:02:00",30.91416,-88.04992,2017-04-22 02:02:00,399675.930650683,3420561.04257483,2017-04-21 21:02:00,"17","04","21","21",60,527.975877879856,8.79959796466427,298.879257654008,"New"
33488,"22.04.2017","3:02:00",30.91571,-88.05091,2017-04-22 03:02:00,399582.946165673,3420733.72413494,2017-04-21 22:02:00,"17","04","21","22",60,196.125051059988,3.2687508509998,310.116829993444,"New"
33488,"22.04.2017","4:02:00",30.91571,-88.05091,2017-04-22 04:02:00,399582.946165673,3420733.72413494,2017-04-21 23:02:00,"17","04","21","23",60,0,0,324.565025161302,"New"
33488,"22.04.2017","5:02:00",30.91538,-88.05112,2017-04-22 05:02:00,399562.534302501,3420697.33854204,2017-04-22 00:02:00,"17","04","22","00",60,41.7199655885553,0.695332759809255,342.910911083534,"New"
33488,"22.04.2017","6:02:00",30.91567,-88.05096,2017-04-22 06:02:00,399578.12650255,3420729.33586445,2017-04-22 01:02:00,"17","04","22","01",60,35.5941756963974,0.593236261606623,3.97963611966516,"New"
33488,"22.04.2017","7:02:00",30.91446,-88.04975,2017-04-22 07:02:00,399692.488706979,3420594.13938249,2017-04-22 02:02:00,"17","04","22","02",60,177.078520816991,2.95130868028319,24.3338731130032,"New"
33488,"22.04.2017","8:02:00",30.91431,-88.05003,2017-04-22 08:02:00,399665.575695549,3420577.7664244,2017-04-22 03:02:00,"17","04","22","03",60,31.5021259769984,0.525035432949974,41.2028487227971,"New"
33488,"22.04.2017","9:02:00",30.91425,-88.04966,2017-04-22 09:02:00,399700.869910931,3420570.78359974,2017-04-22 04:02:00,"17","04","22","04",60,35.9783473728406,0.599639122880676,54.3057690979289,"New"
33488,"22.04.2017","10:02:00",30.91411,-88.04958,2017-04-22 10:02:00,399708.368584717,3420555.19509372,2017-04-22 05:02:00,"17","04","22","05",60,17.2983128825495,0.288305214709158,64.604834239482,"New"
33488,"22.04.2017","11:02:00",30.91436,-88.0495,2017-04-22 11:02:00,399716.274094724,3420582.8312642,2017-04-22 06:02:00,"17","04","22","06",60,28.7446518033555,0.479077530055926,73.1362573149021,"New"
33488,"22.04.2017","12:02:00",30.91408,-88.05,2017-04-22 12:02:00,399668.202433976,3420552.24795586,2017-04-22 07:02:00,"17","04","22","07",60,56.9756379156216,0.949593965260359,80.7339138681018,"New"
33488,"22.04.2017","13:02:00",30.91407,-88.05014,2017-04-22 13:02:00,399654.813710929,3420551.26561009,2017-04-22 08:02:00,"17","04","22","08",60,13.4247125865672,0.223745209776119,88.1152013607291,"New"
33488,"22.04.2017","14:02:00",30.91641,-88.04763,2017-04-22 14:02:00,399897.103848125,3420808.35752315,2017-04-22 09:02:00,"17","04","22","09",60,353.271513628908,5.8878585604818,96.0843135313453,"New"
33488,"22.04.2017","15:02:00",30.91342,-88.04386,2017-04-22 15:02:00,400254.250792739,3420473.59002091,2017-04-22 10:02:00,"17","04","22","10",60,489.513248644525,8.15855414407542,105.919249467698,"New"
33488,"22.04.2017","16:02:00",30.90922,-88.04225,2017-04-22 16:02:00,400403.75154093,3420006.65522012,2017-04-22 11:02:00,"17","04","22","11",60,490.284184842145,8.17140308070242,120.354829364875,"New"
33488,"22.04.2017","17:02:00",30.90749,-88.04556,2017-04-22 17:02:00,400085.637448621,3419817.87604215,2017-04-22 12:02:00,"17","04","22","12",60,369.911007893564,6.16518346489273,145.958791178604,"New"
33488,"22.04.2017","18:02:00",30.90817,-88.04732,2017-04-22 18:02:00,399918.149558939,3419894.82010423,2017-04-22 13:02:00,"17","04","22","13",60,184.316526335249,3.07194210558749,188.631283045123,"New"
33488,"22.04.2017","19:02:00",30.90816,-88.04726,2017-04-22 19:02:00,399923.873053019,3419893.6579386,2017-04-22 14:02:00,"17","04","22","14",60,5.840292240174,0.0973382040029,225.650665618571,"New"
33488,"22.04.2017","20:02:00",30.90891,-88.04693,2017-04-22 20:02:00,399956.189799696,3419976.48612564,2017-04-22 15:02:00,"17","04","22","15",60,88.909395932595,1.48182326554325,245.977229890766,"New"
33488,"22.04.2017","21:02:00",30.91066,-88.04791,2017-04-22 21:02:00,399864.359245366,3420171.32234852,2017-04-22 16:02:00,"17","04","22","16",60,215.392675021757,3.58987791702928,258.21308846231,"New"
33488,"22.04.2017","22:02:00",30.91053,-88.051,2017-04-22 22:02:00,399568.935106891,3420159.69286319,2017-04-22 17:02:00,"17","04","22","17",60,295.652949456955,4.92754915761591,267.154294331961,"New"
33488,"23.04.2017","1:01:00",30.91045,-88.05235,2017-04-23 01:01:00,399439.841747021,3420152.04284118,2017-04-22 20:01:00,"17","04","22","20",179,129.319829876959,0.722457150150607,289.94047062682,"New"
33488,"23.04.2017","2:01:00",30.91029,-88.05224,2017-04-23 02:01:00,399450.186342579,3420134.21045904,2017-04-22 21:01:00,"17","04","22","21",60,20.6156375159428,0.343593958599046,299.018325413447,"New"
33488,"23.04.2017","3:01:00",30.91024,-88.05231,2017-04-23 03:01:00,399443.444644467,3420128.73195294,2017-04-22 22:01:00,"17","04","22","22",60,8.68703185848935,0.144783864308156,310.207385265629,"New"
33488,"23.04.2017","4:01:00",30.9102,-88.05233,2017-04-23 04:01:00,399441.491551624,3420124.31668843,2017-04-22 23:01:00,"17","04","22","23",60,4.82795322346576,0.0804658870577627,324.56508282112,"New"
33488,"23.04.2017","5:01:00",30.91024,-88.05243,2017-04-23 05:01:00,399431.977080365,3420128.84016393,2017-04-23 00:01:00,"17","04","23","00",60,10.5350364942104,0.175583941570174,342.763000768957,"New"
33488,"23.04.2017","6:01:00",30.91026,-88.05236,2017-04-23 06:01:00,399438.687409486,3420130.99368878,2017-04-23 01:01:00,"17","04","23","01",60,7.0474240817391,0.117457068028985,3.66382892827215,"New"
33488,"23.04.2017","7:01:00",30.91021,-88.05231,2017-04-23 07:01:00,399443.413270928,3420125.40697883,2017-04-23 02:01:00,"17","04","23","02",60,7.31745135672935,0.121957522612156,23.9145388348905,"New"
33488,"23.04.2017","8:01:00",30.91017,-88.05233,2017-04-23 08:01:00,399441.460177525,3420120.99171434,2017-04-23 03:01:00,"17","04","23","03",60,4.82795344010132,0.0804658906683554,40.7628056737591,"New"
33488,"23.04.2017","9:01:00",30.91008,-88.05237,2017-04-23 09:01:00,399437.543527674,3420111.05286168,2017-04-23 04:01:00,"17","04","23","04",60,10.6827401997594,0.17804566999599,53.8837350048286,"New"
33488,"23.04.2017","10:01:00",30.90946,-88.05142,2017-04-23 10:01:00,399527.680725449,3420041.48046324,2017-04-23 05:01:00,"17","04","23","05",60,113.864099028099,1.89773498380164,64.2048818852672,"New"
33488,"23.04.2017","11:01:00",30.90859,-88.04973,2017-04-23 11:01:00,399688.275950393,3419943.53492061,2017-04-23 06:01:00,"17","04","23","06",60,188.106766479114,3.1351127746519,72.7482540076697,"New"
33488,"23.04.2017","12:01:00",30.90847,-88.04968,2017-04-23 12:01:00,399692.929008005,3419930.1900606,2017-04-23 07:01:00,"17","04","23","07",60,14.1328070064106,0.235546783440177,80.342203613204,"New"
33488,"23.04.2017","13:01:00",30.90839,-88.04981,2017-04-23 13:01:00,399680.422130228,3419921.44040092,2017-04-23 08:01:00,"17","04","23","08",60,15.263634438562,0.254393907309367,87.6994404830985,"New"
33488,"23.04.2017","14:01:00",30.90827,-88.04953,2017-04-23 14:01:00,399707.05512822,3419907.88867838,2017-04-23 09:01:00,"17","04","23","09",60,29.882532788296,0.498042213138266,95.6157126227368,"New"
33488,"23.04.2017","15:01:00",30.90847,-88.04988,2017-04-23 15:01:00,399673.816056775,3419930.36996225,2017-04-23 10:01:00,"17","04","23","10",60,40.1278456291284,0.668797427152139,105.35197934839,"New"
33488,"23.04.2017","16:01:00",30.90845,-88.04985,2017-04-23 16:01:00,399676.662133796,3419928.12632683,2017-04-23 11:01:00,"17","04","23","11",60,3.62409358269234,0.060401559711539,119.616321265741,"New"
33488,"23.04.2017","17:01:00",30.90925,-88.0512,2017-04-23 17:01:00,399548.485382736,3420018.00746746,2017-04-23 12:01:00,"17","04","23","12",60,156.549988673657,2.60916647789429,145.038630856085,"New"
33488,"23.04.2017","18:01:00",30.9098,-88.05087,2017-04-23 18:01:00,399580.595884776,3420078.6681092,2017-04-23 13:01:00,"17","04","23","13",60,68.6352518531345,1.14392086421891,188.143334964267,"New"
33488,"23.04.2017","19:01:00",30.90958,-88.05091,2017-04-23 19:01:00,399576.543583961,3420054.32099221,2017-04-23 14:01:00,"17","04","23","14",60,24.6820430148888,0.41136738358148,225.782160929165,"New"
33488,"23.04.2017","20:01:00",30.90979,-88.05097,2017-04-23 20:01:00,399571.029095331,3420077.64983558,2017-04-23 15:01:00,"17","04","23","15",60,23.9717441556829,0.399529069261382,246.234734201626,"New"
33488,"23.04.2017","21:01:00",30.90974,-88.05104,2017-04-23 21:01:00,399564.287427616,3420072.17125417,2017-04-23 16:01:00,"17","04","23","16",60,8.68705576484388,0.144784262747398,258.46347770866,"New"
33488,"23.04.2017","22:01:00",30.91119,-88.05037,2017-04-23 22:01:00,399629.828579063,3420232.27507797,2017-04-23 17:01:00,"17","04","23","17",60,172.999644306167,2.88332740510278,267.380227404898,"New"
33488,"24.04.2017","9:23:00",30.90801,-88.04481,2017-04-24 09:23:00,400157.851587949,3419874.83717481,2017-04-24 04:23:00,"17","04","24","04",682,637.628538049328,0.93493920535092,57.7008043764471,"New"
33488,"24.04.2017","10:23:00",30.90806,-88.04476,2017-04-24 10:23:00,400162.681755596,3419880.33402919,2017-04-24 05:23:00,"17","04","24","05",60,7.31750829331506,0.121958471555251,67.2488545293926,"New"
33488,"24.04.2017","11:23:00",30.90797,-88.04473,2017-04-24 11:23:00,400165.455271979,3419870.33226611,2017-04-24 06:23:00,"17","04","24","06",60,10.379193508405,0.172986558473416,75.3464928677321,"New"
33488,"24.04.2017","12:23:00",30.90543,-88.04043,2017-04-24 12:23:00,400573.759389897,3419584.97713667,2017-04-24 07:23:00,"17","04","24","07",60,498.136329337476,8.3022721556246,82.755790178925,"New"
33488,"24.04.2017","13:23:00",30.90271,-88.04152,2017-04-24 13:23:00,400466.775802174,3419284.485771,2017-04-24 08:23:00,"17","04","24","08",60,318.967943346564,5.3161323891094,90.186188534999,"New"
33488,"24.04.2017","14:23:00",30.8993,-88.04093,2017-04-24 14:23:00,400519.635720589,3418906.02189537,2017-04-24 09:23:00,"17","04","24","09",60,382.137509458566,6.3689584909761,98.5373481860098,"New"
33488,"24.04.2017","15:23:00",30.89834,-88.04544,2017-04-24 15:23:00,400087.600930241,3418803.65360999,2017-04-24 10:23:00,"17","04","24","10",60,443.99698864122,7.39994981068701,109.426745350408,"New"
33488,"24.04.2017","16:23:00",30.90002,-88.04801,2017-04-24 16:23:00,399843.722913528,3418992.15629849,2017-04-24 11:23:00,"17","04","24","11",60,308.236517316642,5.13727528861071,126.658034489804,"New"
33488,"24.04.2017","17:23:00",30.8981,-88.04902,2017-04-24 17:23:00,399745.193073423,3418780.26568215,2017-04-24 12:23:00,"17","04","24","12",60,233.678759588606,3.89464599314343,158.961766329874,"New"
33488,"24.04.2017","18:23:00",30.89917,-88.0553,2017-04-24 18:23:00,399146.103244556,3418904.51689622,2017-04-24 13:23:00,"17","04","24","13",60,611.839020699229,10.1973170116538,204.711418502315,"New"
33488,"24.04.2017","19:23:00",30.90026,-88.05503,2017-04-24 19:23:00,399173.050746722,3419025.08007806,2017-04-24 14:23:00,"17","04","24","14",60,123.538045507746,2.05896742512911,235.343444864584,"New"
33488,"24.04.2017","20:23:00",30.90018,-88.05265,2017-04-24 20:23:00,399400.430764731,3419014.06471174,2017-04-24 15:23:00,"17","04","24","15",60,227.646679934529,3.79411133224214,251.785143908929,"New"
33488,"24.04.2017","21:23:00",30.90023,-88.05272,2017-04-24 21:23:00,399393.792946269,3419019.66945736,2017-04-24 16:23:00,"17","04","24","16",60,8.68756625237875,0.144792770872979,262.366483415482,"New"
33488,"24.04.2017","22:23:00",30.90022,-88.05266,2017-04-24 22:23:00,399399.51686736,3419018.50702246,2017-04-24 17:23:00,"17","04","24","17",60,5.84076429461864,0.0973460715769773,270.602743613565,"New"
33488,"24.04.2017","1:02:00",30.90022,-88.0526,2017-04-24 01:02:00,399405.251247256,3419018.45291376,2017-04-23 20:02:00,"17","04","23","20",-1281,5.73463517117863,-0.0044766863162987,290.38139071197,"New"
33488,"24.04.2017","2:02:00",30.8999,-88.05494,2017-04-24 02:02:00,399181.275004511,3418985.09908854,2017-04-23 21:02:00,"17","04","23","21",60,226.446097274439,3.77410162124066,299.485307770921,"New"
33488,"24.04.2017","3:02:00",30.89901,-88.05404,2017-04-24 03:02:00,399266.359028759,3418885.6452626,2017-04-23 22:02:00,"17","04","23","22",60,130.882980851583,2.18138301419305,310.712965625281,"New"
33488,"25.04.2017","1:02:00",30.89898,-88.0541,2017-04-25 01:02:00,399260.59315886,3418882.37447469,2017-04-24 20:02:00,"17","04","24","20",1320,6.62897497723933,0.00502195074033283,290.678835777704,"New"
33488,"25.04.2017","2:02:00",30.8991,-88.0541,2017-04-25 02:02:00,399260.718825369,3418895.6743525,2017-04-24 21:02:00,"17","04","24","21",60,13.300471486132,0.221674524768867,299.780975052895,"New"
33488,"25.04.2017","3:02:00",30.89908,-88.05408,2017-04-25 03:02:00,399262.609363974,3418893.43964531,2017-04-24 22:02:00,"17","04","24","22",60,2.9271235784258,0.0487853929737633,311.002387883856,"New"
33488,"25.04.2017","4:02:00",30.89913,-88.05391,2017-04-25 04:02:00,399278.909321381,3418898.82775738,2017-04-24 23:02:00,"17","04","24","23",60,17.1674215634962,0.286123692724937,325.360296936623,"New"
33488,"25.04.2017","5:02:00",30.89913,-88.05393,2017-04-25 05:02:00,399276.997839374,3418898.84581535,2017-04-25 00:02:00,"17","04","25","00",60,1.91156730345453,0.0318594550575756,343.44895039879,"New"
33488,"25.04.2017","6:02:00",30.89919,-88.054,2017-04-25 06:02:00,399270.37047981,3418905.55895989,2017-04-25 01:02:00,"17","04","25","01",60,9.43335594374695,0.157222599062449,4.08336743571188,"New"
33488,"25.04.2017","7:02:00",30.89918,-88.054,2017-04-25 07:02:00,399270.36000855,3418904.45063673,2017-04-25 02:02:00,"17","04","25","02",60,1.10837262298545,0.0184728770497575,24.0149764634164,"New"
33488,"25.04.2017","8:02:00",30.89914,-88.05394,2017-04-25 08:02:00,399276.052569015,3418899.96316761,2017-04-25 03:02:00,"17","04","25","03",60,7.24862909602527,0.120810484933754,40.63069543442,"New"
33488,"25.04.2017","9:02:00",30.89917,-88.05402,2017-04-25 09:02:00,399268.438056055,3418903.36037311,2017-04-25 04:02:00,"17","04","25","04",60,8.33797414394224,0.138966235732371,53.6221497058497,"New"
33488,"25.04.2017","10:02:00",30.90107,-88.04868,2017-04-25 10:02:00,399780.782887484,3419109.1319103,2017-04-25 05:02:00,"17","04","25","05",60,552.122406547067,9.20204010911779,63.8746083445996,"New"
33488,"25.04.2017","11:02:00",30.90183,-88.04867,2017-04-25 11:02:00,399782.530450814,3419193.35544599,2017-04-25 06:02:00,"17","04","25","06",60,84.2416639315132,1.40402773219189,72.3750308842779,"New"
33488,"25.04.2017","12:02:00",30.90061,-88.05325,2017-04-25 12:02:00,399343.536898725,3419062.26386182,2017-04-25 07:02:00,"17","04","25","07",60,458.148821034811,7.63581368391352,79.9318764735042,"New"
33488,"25.04.2017","13:02:00",30.89968,-88.05514,2017-04-25 13:02:00,399161.929713144,3418960.89674696,2017-04-25 08:02:00,"17","04","25","08",60,207.981878607396,3.46636464345659,87.2467795552312,"New"
